session_id,session_duration,pages_visited,avg_time_per_page,mouse_distance_avg,mouse_avg_speed,mouse_max_speed,mouse_idle_time,mouse_sharp_turns,mouse_straight_movements,avg_scroll_depth,avg_scroll_speed,total_scrolls,total_clicks,avg_time_between_clicks,avg_typing_speed,avg_shortcut_use,label
8667a3af-6f03-442b-97dd-fab31ade0ff3,23.0,1.0,22.0,1393.7060546875,1111.133056640625,3046.309326171875,0.0,78.0,8.0,1299.0,64.38491821289062,1299.0,0.0,,0.0,0.0,1
86769417-707c-4109-98e1-0103d04873b2,16.0,1.0,16.0,5523.89599609375,887.5567016601562,6000.0,0.0,373.0,46.0,7572.0,1777.6993408203125,271.0,0.0,,0.0,0.0,1
86bb294e-89aa-4d31-8372-4987ec372f32,18.0,1.0,17.0,77.74473571777344,407.3986206054688,707.1068115234375,0.0,3.0,1.0,6073.0,792.3096923828125,493.0,0.0,,0.0,0.0,1
86e4c09b-a713-41c3-bf17-f20acbf99b67,13.0,1.0,13.0,3258.02978515625,666.368408203125,7810.24951171875,0.0,305.0,30.0,12974.0,4058.842041015625,196.0,0.0,,0.0,0.0,1
86f21a3d-8ef4-4f40-a98f-0dec4b5fe741,15.0,1.0,14.0,6299.48828125,1280.3489990234375,3820.99462890625,0.0,306.0,35.0,14861.0,2957.959716796875,323.0,0.0,,0.0,0.0,1
86fc5fb5-4501-452b-b548-8bbfef240357,9.0,1.0,9.0,3104.3779296875,1660.1337890625,3080.58447265625,0.0,109.0,10.0,1078.0,805.91357421875,85.0,0.0,,0.0,0.0,1
870283c7-416c-440b-9d53-4929c33be63e,3.0,1.0,2.0,1115.0325927734375,1286.695068359375,2249.82861328125,0.0,49.0,10.0,452.0,1321.212158203125,22.0,0.0,,0.0,0.0,1
8776a9d5-2a59-4e46-b4fd-64083be937d7,12.0,1.0,12.0,5856.453125,997.2086791992188,3046.309326171875,0.0,368.0,44.0,15891.0,9885.4296875,99.0,0.0,,0.0,0.0,1
8783a932-d347-4d2a-aae7-28543e732a18,19.0,1.0,18.0,1077.98193359375,636.4406127929688,3023.243408203125,0.0,87.0,15.0,823.0,770.5382690429688,69.0,0.0,,0.0,0.0,1
87d83103-2b41-4031-9cfb-63ad86239471,7.0,1.0,6.0,109.36624908447266,1507.523681640625,2467.0078125,0.0,1.0,0.0,16398.0,6038.70263671875,170.0,0.0,,0.0,0.0,1
880d9019-fd3a-49d4-9a4c-cd68151cf901,17.0,1.0,17.0,2502.756591796875,1200.5941162109375,3417.809814453125,0.0,124.0,13.0,9028.0,1870.6932373046875,304.0,0.0,,0.0,0.0,1
88107dfe-c287-49bd-a6f2-e16c933901a4,10.0,1.0,10.0,3023.717041015625,1126.784912109375,2910.708251953125,0.0,168.0,17.0,2694.0,1316.982177734375,220.0,0.0,,0.0,0.0,1
8817b545-6443-45e5-b025-0faf75360a79,7.0,1.0,6.0,1118.160888671875,632.8656616210938,2968.164306640625,0.0,100.0,13.0,380.0,155.91397094726562,155.0,0.0,,0.0,0.0,1
8824a1e6-f438-4612-b420-b9db6c8de89d,15.0,1.0,14.0,2087.956787109375,1679.4970703125,3859.787353515625,0.0,82.0,9.0,1480.0,755.5440673828125,124.0,0.0,,0.0,0.0,1
885c9e4e-7af2-4e5f-938f-d7a8acd3d0df,9.0,1.0,8.0,3828.212646484375,1207.4703369140625,9178.7802734375,0.0,186.0,21.0,170.0,64.06368255615234,170.0,0.0,,0.0,0.0,1
88934886-397c-424f-8417-7ce798ef21bf,13.0,1.0,13.0,728.898193359375,1407.794189453125,5374.83837890625,0.0,36.0,3.0,2067.0,1164.8309326171875,165.0,0.0,,0.0,0.0,1
88ad13ef-8272-453a-b1ea-611667fcd04a,5.0,1.0,4.0,5036.9130859375,5371.7421875,42438.77057668656,0.0,95.0,0.0,456.0,174.2978057861328,8788.0,52.0,15.784313725490197,0.0,0.0,1
88df7ec9-4a50-44f2-a339-12d5de6c80b9,22.0,1.0,22.0,3350.95849609375,1011.3330688476562,4272.001953125,0.0,173.0,17.0,837.0,64.43656921386719,837.0,0.0,,0.0,0.0,1
88f766c8-ea62-46f7-a797-f5db6b0cb395,10.0,1.0,9.0,15.005449295043944,676.3902587890625,860.2325439453125,0.0,1.0,1.0,97.0,779.8165283203125,8.0,0.0,,0.0,0.0,1
89824f3b-54d3-4018-aa04-cc7128a96b48,9.0,1.0,8.0,684.780029296875,1218.6112060546875,2144.04736328125,0.0,33.0,3.0,417.0,174.2615966796875,153.0,0.0,,0.0,0.0,1
8a0fd7fd-60b2-4f3b-bca2-4451a4e9ada2,27.0,1.0,27.0,87.41853332519531,1387.5958251953125,1387.5958251953125,0.0,1.0,0.0,1692.0,64.03362274169922,1692.0,0.0,,0.0,0.0,1
8a184099-01df-4932-a064-b86ebd1c9cb6,12.0,1.0,11.0,82.49835968017578,1179.28125,2004.3897705078125,0.0,2.0,1.0,8602.0,6112.45556640625,86.0,0.0,,0.0,0.0,1
8a1dbb71-4b4d-470c-a696-b57cf3a9808f,1.0,1.0,1.0,8.9442720413208,117.6877899169922,8944.271484375,0.0,1.0,0.0,136.0,2750.0,190.0,38.0,15.756756756756756,0.0,0.0,1
8a95412b-fd93-4017-a711-638f8b3e7c26,9.0,1.0,9.0,3322.906494140625,1737.502685546875,8055.36376953125,0.0,101.0,10.0,14950.0,14637.205625000024,44.0,0.0,,0.0,0.0,1
8abbde31-ede8-4071-af17-7fc3114d36da,15.0,1.0,14.0,2681.999755859375,1089.5037841796875,3440.93017578125,0.0,150.0,18.0,8341.0,4847.5859375,104.0,0.0,,0.0,0.0,1
8b0c11b5-1fe5-4997-9f58-7998c7f08904,12.0,1.0,12.0,701.7169799804688,1115.5894775390625,2635.86376953125,0.0,33.0,7.0,8602.0,7653.6064453125,67.0,0.0,,0.0,0.0,1
8b1a9d0e-a191-4b3d-a265-ae7ea9475f0e,16.0,1.0,16.0,270.4713439941406,1184.0693359375,2009.97509765625,0.0,11.0,0.0,13660.0,4800.2109375,178.0,0.0,,0.0,0.0,1
8b6d3f0e-3759-44e0-8fb2-6c76cfee3cec,17.0,1.0,17.0,10757.0029296875,1411.4932861328125,11180.33984375,0.0,468.0,58.0,3573.0,1151.153076171875,296.0,0.0,,0.0,0.0,1
8c134744-69c6-4dd4-8b29-8e8d2f2d0f85,5.0,1.0,4.0,1293.9884033203125,1057.7071533203125,1943.650634765625,0.0,77.0,5.0,403.0,187.4707794189453,138.0,0.0,,0.0,0.0,1
8c205749-4daa-4d83-9b6a-e1e349417f64,20.0,1.0,20.0,7148.98486328125,1278.4217529296875,3389.91650390625,0.0,318.0,37.0,11518.0,3431.723388671875,209.0,0.0,,0.0,0.0,1
8c3ec70c-d3ef-4311-8d55-abdb9b3c68ae,5.0,1.0,5.0,496.5613708496094,1154.6116943359375,2039.7288818359373,0.0,18.0,3.0,661.0,749.18212890625,53.0,0.0,,0.0,0.0,1
8c6c6d42-c37e-4f26-94c7-d4cc8e4f0b9e,11.0,1.0,11.0,3799.300048828125,720.235595703125,8544.00390625,0.0,342.0,34.0,460.0,108.35107421875,273.0,0.0,,14.0,1.0,1
8c816f0e-76d1-4152-9d6c-48b576d12d89,15.0,1.0,14.0,691.0450439453125,1375.30615234375,2184.032958984375,0.0,29.0,2.0,3468.0,781.7523193359375,285.0,0.0,,0.0,0.0,1
8cb30071-60a8-4c5a-8933-f34e17047b3e,12.0,1.0,12.0,6949.244140625,1603.4952392578125,4355.11767578125,0.0,238.0,29.0,1385.0,749.8640747070312,117.0,0.0,,0.0,0.0,1
8cfbbd7e-36e7-4fa7-829f-91d47dde1175,11.0,1.0,11.0,1434.860107421875,1317.41064453125,2617.45751953125,0.0,63.0,5.0,5071.0,790.3704833984375,413.0,0.0,,0.0,0.0,1
8d08e510-6576-49e2-ba25-b53ada482b8b,16.0,1.0,15.0,1537.3438720703125,1139.4613037109375,3046.309326171875,0.0,85.0,6.0,10057.0,2540.58154296875,251.0,0.0,,0.0,0.0,1
8d236633-78f6-4c9c-9c4b-256545f58ab6,8.0,1.0,7.0,1973.201904296875,959.698486328125,3023.243408203125,0.0,129.0,9.0,8773.0,6461.3115234375,83.0,0.0,,0.0,0.0,1
8d58ecc3-253a-4b81-b714-ab5db8210989,8.0,1.0,8.0,7421.22314453125,1169.185791015625,3535.533935546875,0.0,404.0,43.0,416.0,1763.6363525390625,15.0,0.0,,0.0,0.0,1
8da390e3-1f34-490e-8bf6-84950270f9c6,12.0,1.0,12.0,2584.163818359375,1401.6920166015625,16000.0,0.0,112.0,9.0,1944.0,788.398681640625,156.0,0.0,,0.0,0.0,1
8de7108e-357a-407e-bf54-9355a0a70bf7,15.0,1.0,14.0,558.1879272460938,1146.2584228515625,2024.845703125,0.0,25.0,1.0,12891.0,7319.88623046875,110.0,0.0,,0.0,0.0,1
8e422bd7-1dae-4e9b-bfd4-b7e2507a9084,6.0,1.0,6.0,1589.578369140625,629.4028930664062,3006.6591796875,0.0,145.0,16.0,419.0,226.8999481201172,118.0,0.0,,0.0,0.0,1
8e4daff1-7ab1-4925-ab24-a2fc11c3bfa0,6.0,1.0,5.0,89.5360107421875,496.573974609375,1364.6409912109375,0.0,4.0,0.0,357.0,167.85206604003906,136.0,0.0,,0.0,0.0,1
8e54de39-6b87-4e9c-b4f0-2fc8b1fdbbd8,13.0,1.0,12.0,5353.18359375,853.3378295898438,3067.572265625,0.0,404.0,38.0,267.0,64.28226470947266,267.0,0.0,,0.0,0.0,1
8eeb24c4-015f-4bbc-a525-aa6dd17dc112,19.0,1.0,18.0,3966.184326171875,697.2255249023438,2983.286865234375,0.0,337.0,39.0,642.0,64.00399780273438,642.0,0.0,,0.0,0.0,1
8f46024f-0016-4b50-8573-b56a7ef94b2b,7.0,1.0,7.0,5192.4873046875,880.9937133789062,6264.98193359375,0.0,351.0,40.0,628.0,822.6666870117188,51.0,0.0,,0.0,0.0,1
8f4e85ba-9e59-42d1-b7b2-eb939048a8ad,15.0,1.0,14.0,1979.9488525390625,1179.5260009765625,3000.0,0.0,103.0,7.0,1685.0,769.5852661132812,141.0,0.0,,0.0,0.0,1
8f665d6d-cc0c-4010-9242-545029d42cb3,30.0,1.0,30.0,4077.97509765625,1547.51904296875,2844.29248046875,0.0,146.0,14.0,1408.0,64.21725463867188,1408.0,0.0,,0.0,0.0,1
8f6ea1ed-4dc8-4da7-a937-07a60090bd4b,12.0,1.0,11.0,7981.88720703125,1398.8411865234375,17029.38671875,0.0,385.0,41.0,280.0,64.91390991210938,1120.0,4.0,11.333333333333334,0.0,0.0,1
8f97d7d7-3833-4d75-a0c2-e2f8ce856e20,7.0,1.0,6.0,1019.7235107421876,1301.84521484375,3001.666259765625,0.0,40.0,6.0,247.0,65.98712158203125,241.0,0.0,,0.0,0.0,1
8ffed4b3-a59d-41be-8ee6-73c75275bb45,14.0,1.0,13.0,1554.098876953125,893.1841430664062,2501.388427734375,0.0,101.0,17.0,1809.0,774.5813598632812,150.0,0.0,,0.0,0.0,1
90514fe7-07dc-4c25-8c23-5755f93c6b2c,18.0,1.0,18.0,2423.045654296875,535.0615234375,2968.164306640625,0.0,283.0,30.0,2808.0,789.4588623046875,229.0,0.0,,0.0,0.0,1
907a4254-29f4-43fa-8615-47fda7054217,17.0,1.0,16.0,473.0119323730469,1096.268310546875,1878.8294677734373,0.0,20.0,3.0,5685.0,1545.9989013671875,235.0,0.0,,0.0,0.0,1
90c0a64a-60fa-497b-badc-8c2649559a4e,4.0,1.0,3.0,1712.7626953125,1083.8468017578125,2089.810791015625,0.0,94.0,13.0,111.0,112.48709869384766,64.0,0.0,,0.0,0.0,1
911f3e27-748a-4238-820c-69dccf0a2367,11.0,1.0,10.0,2040.8045654296875,576.4454345703125,4013.86474609375,0.0,207.0,28.0,1909.0,806.300537109375,153.0,0.0,,0.0,0.0,1
9129df14-061b-4b63-868e-bc7b2e9fadcd,10.0,1.0,9.0,801.2383422851562,1095.507568359375,2459.6748046875,0.0,24.0,1.0,183.0,64.33368682861328,183.0,0.0,,0.0,0.0,1
91ca360f-521e-417c-9942-f555b18ba237,6.0,1.0,5.0,26.0,613.888916015625,1625.0,0.0,2.0,0.0,616.0,137.8147430419922,852.0,3.0,18.5,0.0,0.0,1
91e2d9bb-6bc7-44c2-b708-9898d65a4693,6.0,1.0,5.0,2107.183837890625,741.467529296875,1392.8388671875,0.0,157.0,17.0,75.0,63.7931022644043,75.0,0.0,,0.0,0.0,1
925f6c33-26c4-474e-9155-fc0b48bef435,14.0,1.0,14.0,117.38824462890624,2445.58837890625,2445.58837890625,0.0,0.0,0.0,13234.0,3312.21826171875,251.0,0.0,,0.0,0.0,1
93141556-48f2-41a8-a79f-61cd8e1ffa53,16.0,1.0,16.0,4088.490478515625,1295.131591796875,4685.55029296875,0.0,183.0,18.0,2727.0,784.7222290039062,219.0,0.0,,0.0,0.0,1
932e48a0-1f9e-4328-8620-68173474355b,5.0,1.0,4.0,710.0342407226562,1005.0774536132812,3256.51123046875,0.0,34.0,9.0,311.0,114.91260528564452,172.0,0.0,,0.0,0.0,1
935e0dd9-e0e2-40d7-8e9a-fd30851ba7e7,17.0,1.0,16.0,955.7310180664062,862.0143432617188,1903.9432373046875,0.0,49.0,7.0,8259.0,2359.08447265625,216.0,0.0,,0.0,0.0,1
93b2822d-8a7d-4a35-9cd0-ca52452d6222,17.0,1.0,16.0,435.4562377929688,1146.34423828125,2202.271484375,0.0,12.0,1.0,14607.0,4800.06591796875,190.0,0.0,,0.0,0.0,1
93c1310e-33ee-4367-88c4-3dc4cedbf750,20.0,1.0,20.0,147.4437713623047,561.8963623046875,1562.0499267578125,0.0,4.0,1.0,1180.0,777.184814453125,95.0,0.0,,0.0,0.0,1
941e5a7a-0844-45aa-bd45-76efc2f50a39,15.0,1.0,14.0,1088.5277099609375,1580.11767578125,2927.456298828125,0.0,33.0,5.0,2386.0,781.7643432617188,196.0,0.0,,0.0,0.0,1
945369cc-331a-4f21-9c4c-21c30cc729ca,16.0,1.0,16.0,2277.88916015625,776.476806640625,2506.934814453125,0.0,141.0,23.0,2637.0,810.3767700195312,208.0,0.0,,0.0,0.0,1
948eceae-17c2-40a5-a65a-bb48167317a9,6.0,1.0,5.0,2385.392822265625,1376.57470703125,4190.763671875,0.0,98.0,9.0,141.0,64.5458755493164,141.0,0.0,,0.0,0.0,1
948ff887-5088-40b5-a860-3bd915392d3d,8.0,1.0,8.0,1460.3438720703125,1061.7845458984375,1984.943359375,0.0,71.0,4.0,349.0,243.12896728515625,94.0,0.0,,0.0,0.0,1
950df919-5e1a-4330-ae53-1db58a09aad8,16.0,1.0,15.0,1205.300537109375,1188.1585693359375,3008.32177734375,0.0,56.0,10.0,5856.0,1232.048828125,300.0,0.0,,0.0,0.0,1
95501b12-1182-48b5-89bc-8b3993f123a4,9.0,1.0,8.0,3487.6572265625,1237.858642578125,2968.164306640625,0.0,160.0,12.0,846.0,396.8853149414063,140.0,0.0,,0.0,0.0,1
955afd5d-e062-45a1-8d2c-7764258e3ac0,12.0,1.0,12.0,1294.4398193359375,1101.0975341796875,2473.470458984375,0.0,70.0,10.0,16151.0,14637.205625000024,49.0,0.0,,0.0,0.0,1
95fb45fa-1ae7-491e-a2cc-259b8606fc9c,19.0,1.0,18.0,1100.149658203125,713.6239013671875,2147.61376953125,0.0,83.0,11.0,6797.0,1306.2403564453125,328.0,0.0,,0.0,0.0,1
96b07a9c-62a7-4dc4-8e3f-fe5046327142,10.0,1.0,9.0,3295.44189453125,1239.285888671875,2874.944580078125,0.0,157.0,14.0,419.0,107.00538635253906,249.0,0.0,,0.0,0.0,1
96d3e5af-fcf6-4d98-b99b-cea07cb72046,15.0,1.0,14.0,2190.005126953125,825.4805297851562,1490.7120361328125,0.0,158.0,10.0,3816.0,766.1030883789062,318.0,0.0,,0.0,0.0,1
96dd737a-2397-43e1-a3a6-fc76c42af1cd,19.0,1.0,18.0,6128.3955078125,1007.6915283203124,4464.650390625,0.0,367.0,30.0,1682.0,792.3186645507812,135.0,0.0,,0.0,0.0,1
96ee5a78-a0d1-41d5-bf77-11a51293e8a1,16.0,1.0,16.0,703.3555297851562,551.1348266601562,2312.81494140625,0.0,74.0,9.0,3785.0,794.0185546875,306.0,0.0,,0.0,0.0,1
970c84fc-c558-4d37-bfb2-19793bb9dd7b,7.0,1.0,7.0,4464.08154296875,1080.317138671875,4087.47216796875,0.0,241.0,34.0,140.0,64.41149139404297,140.0,0.0,,0.0,0.0,1
974cf647-d79b-4958-bb0a-7f94e7ef4055,17.0,1.0,16.0,874.9924926757812,1076.05859375,1931.32080078125,0.0,50.0,4.0,2193.0,783.7351684570312,179.0,0.0,,0.0,0.0,1
97663f19-de84-4712-9c70-8912a21430c5,11.0,1.0,11.0,2709.544189453125,1242.906005859375,2137.755859375,0.0,131.0,18.0,16234.0,3470.047119140625,293.0,0.0,,0.0,0.0,1
97a9df95-9c18-4aa6-939d-037cf064e0a7,22.0,1.0,22.0,1340.59375,621.5615844726562,4123.10546875,0.0,118.0,15.0,10572.0,1852.75537109375,359.0,0.0,,0.0,0.0,1
97ac53d6-7673-4c14-907e-ace2815f910e,15.0,1.0,14.0,7613.873046875,1212.7763671875,7810.24951171875,0.0,394.0,43.0,2518.0,790.404052734375,206.0,0.0,,0.0,0.0,1
97d580cb-1af4-4b5f-af0b-5a43405035e2,9.0,1.0,8.0,6949.705078125,968.9025268554688,4540.4599609375,0.0,430.0,44.0,476.0,0.0,1.0,0.0,,13.0,1.0,1
97dfe41c-c535-4509-bf31-2815994264fa,8.0,1.0,8.0,3015.220947265625,983.1229248046876,2983.286865234375,0.0,193.0,17.0,433.0,116.23516845703124,237.0,0.0,,0.0,0.0,1
984ec951-5156-4361-a07e-4f2d5365de63,21.0,1.0,21.0,9762.2744140625,1499.1240234375,5656.8544921875,0.0,389.0,63.0,10229.0,2740.68115234375,233.0,0.0,,0.0,0.0,1
9872290a-7b6f-4664-82f0-2fbd35f3b72b,17.0,1.0,17.0,99.1413116455078,2608.98193359375,2608.98193359375,0.0,1.0,0.0,997.0,64.08441925048828,997.0,0.0,,14.0,1.0,1
98773d01-e5f1-4f97-84ff-bb1fbb2fbe31,19.0,1.0,19.0,4470.87353515625,877.6275024414062,2564.009033203125,0.0,320.0,31.0,2980.0,782.1964721679688,245.0,0.0,,0.0,0.0,1
98c489ba-1fb2-4bc3-83e9-b0eba4bf3646,19.0,1.0,19.0,1333.8670654296875,999.7734985351562,1878.8294677734373,0.0,55.0,11.0,4221.0,783.8943481445312,347.0,0.0,,0.0,0.0,1
98ddf6cb-392b-4fa1-9a29-3f8c1cb84358,13.0,1.0,13.0,1216.0904541015625,1156.842529296875,2996.664794921875,0.0,41.0,4.0,2077.0,815.66455078125,166.0,0.0,,0.0,0.0,1
98f3108e-cbb9-4f30-921b-0d6f54501ed1,16.0,1.0,16.0,2321.6865234375,996.4450073242188,1676.305419921875,0.0,118.0,11.0,2652.0,751.9247436523438,222.0,0.0,,0.0,0.0,1
996ce647-7e71-41e7-922e-4321a543da7c,18.0,1.0,18.0,1164.6951904296875,1549.2149658203125,2801.78515625,0.0,32.0,5.0,9803.0,1987.416259765625,281.0,0.0,,0.0,0.0,1
9979483f-0a21-48ba-b359-f2d4441ee47d,12.0,1.0,11.0,951.333251953125,1218.7994384765625,3187.181396484375,0.0,42.0,7.0,10229.0,6059.31201171875,104.0,0.0,,0.0,0.0,1
99ee6150-cffd-435c-ad9b-3c7ae108916b,6.0,1.0,6.0,187.6784210205078,1037.1746826171875,1958.24169921875,0.0,8.0,1.0,437.0,195.1329498291016,144.0,0.0,,0.0,0.0,1
9a0b97cd-4e64-46af-b646-679b95b55484,6.0,1.0,6.0,129.21746826171875,1191.3580322265625,2805.748046875,0.0,5.0,0.0,9631.0,3131.2275390625,190.0,0.0,,0.0,0.0,1
9a2584c4-4b0a-467c-b789-0e3d350fc77a,3.0,1.0,3.0,261.6768493652344,844.6134643554688,1431.7821044921875,0.0,18.0,3.0,579.0,267.5663146972656,136.0,0.0,,0.0,0.0,1
9a3155af-f345-4551-a6e6-9b09fb396ba5,9.0,1.0,9.0,1374.2845458984375,826.8311767578125,1938.5078125,0.0,89.0,13.0,7744.0,3095.314453125,155.0,0.0,,0.0,0.0,1
9a3b024e-3011-4c99-bdae-f01defef9219,10.0,1.0,10.0,106.1497802734375,1392.5950927734375,2076.513671875,0.0,2.0,0.0,2679.0,10529.64453125,7.0,0.0,,0.0,0.0,1
9b0a02d1-1df0-4598-9e49-1ace576b8ee3,13.0,1.0,13.0,4214.16552734375,1443.6505126953125,4237.923828125,0.0,147.0,10.0,4567.0,3022.576416015625,93.0,0.0,,0.0,0.0,1
9bc7d966-6c54-46c0-b6a2-99ad1919018a,30.0,1.0,29.0,7429.33935546875,1080.4989013671875,7017.83447265625,0.0,384.0,55.0,1180.0,64.1074447631836,1180.0,0.0,,0.0,0.0,1
9bd6b6ae-3872-4812-88c2-c721fb7f594b,8.0,1.0,8.0,749.3338012695312,1421.4337158203125,2280.350830078125,0.0,28.0,5.0,3243.0,806.38720703125,261.0,0.0,,0.0,0.0,1
9c25405a-938b-4a36-8796-e19b43fb4967,12.0,1.0,11.0,4101.48095703125,825.2880249023438,11180.33984375,0.0,314.0,39.0,334.0,63.95237350463867,334.0,0.0,,0.0,0.0,1
9c42bfe9-c9c1-4563-b56d-8528fab7cc51,13.0,1.0,13.0,497.21624755859375,747.6083984375,1428.5714111328125,0.0,32.0,3.0,10317.0,3558.54931640625,180.0,0.0,,0.0,0.0,1
9cd780ca-385c-4d03-9efc-b993dabeaa76,4.0,1.0,4.0,119.80325317382812,749.6417236328125,2339.524169921875,0.0,9.0,0.0,278.0,451.6666564941406,39.0,0.0,,0.0,0.0,1
9d667ebf-bfeb-41cf-a3f0-0a52b5d4bd2c,11.0,1.0,10.0,1356.109619140625,1099.488037109375,11661.9033203125,0.0,72.0,4.0,11518.0,3632.14404296875,197.0,0.0,,0.0,0.0,1
9d747bd6-05ae-442e-9480-72c678711ba8,8.0,1.0,8.0,2129.61669921875,1147.636474609375,2199.8876953125,0.0,89.0,15.0,264.0,129.55665588378906,131.0,0.0,,0.0,0.0,1
9dbc858f-3815-4250-9bba-1a335e5dd471,6.0,1.0,5.0,2550.826171875,2671.38720703125,42438.77057668656,0.0,134.0,10.0,189.0,63.96733474731445,4158.0,22.0,14.0,0.0,0.0,1
9e019881-ddc9-4eae-b025-c5204e34b548,16.0,1.0,16.0,2188.176513671875,1310.3839111328125,3006.6591796875,0.0,81.0,6.0,12548.0,4916.830078125,159.0,0.0,,0.0,0.0,1
9e3a2fec-d875-47d7-9e83-8ad8597bd76b,13.0,1.0,13.0,2368.647705078125,1020.6680297851562,29966.6484375,0.0,170.0,12.0,15.0,0.0,1.0,0.0,,0.0,0.0,1
9e4d15ba-8925-452d-80e1-2b2deebd53a0,12.0,1.0,11.0,4574.42333984375,749.4222412109375,12083.0458984375,0.0,391.0,50.0,301.0,80.68854522705078,240.0,0.0,,0.0,0.0,1
9e791409-84d4-45d6-824b-dd2351597419,19.0,1.0,19.0,2475.225830078125,1545.54736328125,4620.79296875,0.0,95.0,8.0,16398.0,2193.66015625,476.0,0.0,,0.0,0.0,1
9eb35d71-4c9e-47ef-b959-4790924204ee,13.0,1.0,12.0,1126.9244384765625,1301.910888671875,2728.787353515625,0.0,46.0,3.0,674.0,781.6593627929688,54.0,0.0,,0.0,0.0,1
9ec64a6c-6bf1-4f82-8afe-53778db615ca,21.0,1.0,21.0,10973.7587890625,1507.2032470703125,5884.30126953125,0.0,435.0,38.0,8602.0,2898.076171875,186.0,0.0,,0.0,0.0,1
9ef93533-ce84-43f2-9371-9ddfa2bbb7e6,17.0,1.0,16.0,7405.27783203125,1006.39013671875,4551.3603515625,0.0,440.0,44.0,5939.0,1263.5841064453125,301.0,0.0,,0.0,0.0,1
9efdf4cd-ac43-4610-820f-919da2eef130,2.0,1.0,2.0,139.0894317626953,714.8966064453125,42438.77057668656,0.0,3.0,0.0,701.0,409.5182189941406,6027.0,49.0,16.583333333333332,13.0,1.0,1
9f53b0e5-5902-4855-aca6-45cfc38f2166,11.0,1.0,11.0,987.8041381835938,870.5049438476562,3363.406005859375,0.0,69.0,6.0,5425.0,2545.62548828125,134.0,0.0,,0.0,0.0,1
9fbe0e51-0e65-4ced-85e3-561c37f7e2c8,16.0,1.0,16.0,78.49203491210938,2616.4013671875,2616.4013671875,0.0,1.0,0.0,1001.0,64.3004150390625,1001.0,0.0,,0.0,0.0,1
a0651bbb-02df-41da-9aed-3dd50ef89d2d,16.0,1.0,16.0,38.94868469238281,1256.4091796875,1256.4091796875,0.0,0.0,1.0,9288.0,1546.531005859375,380.0,0.0,,0.0,0.0,1
a0963c43-72fd-4e7c-916b-ccb255711a11,20.0,1.0,19.0,4648.1767578125,976.6248168945312,3058.78076171875,0.0,298.0,29.0,10229.0,2338.901611328125,277.0,0.0,,0.0,0.0,1
a0973eec-6fe5-4f23-bdb7-ce89c5e43b09,12.0,1.0,11.0,325.16705322265625,838.9903564453125,2961.41845703125,0.0,19.0,6.0,11862.0,6651.880859375,111.0,0.0,,0.0,0.0,1
a0a55712-dedc-49c1-9122-ce02dd20e1af,16.0,1.0,15.0,9641.65234375,1308.9337158203125,3413.11279296875,0.0,463.0,56.0,453.0,64.41499328613281,453.0,0.0,,0.0,0.0,1
a1330659-9e4a-425a-a7df-c25c85068f90,11.0,1.0,10.0,980.5535278320312,908.0609741210938,1555.5555419921875,0.0,65.0,9.0,8945.0,2075.77880859375,275.0,0.0,,0.0,0.0,1
a170aabe-bbe5-4d6d-84f3-00088c451c20,10.0,1.0,10.0,278.649169921875,899.2913818359375,1529.705810546875,0.0,12.0,0.0,445.0,103.52886199951172,276.0,0.0,,0.0,0.0,1
a1767806-b2ff-4c02-a564-41ab4aac5444,14.0,1.0,13.0,4049.963134765625,964.5634765625,4075.152099609375,0.0,252.0,30.0,16398.0,3213.599853515625,325.0,0.0,,0.0,0.0,1
a18a01ac-5564-496a-b08e-e5740e398bbf,14.0,1.0,13.0,495.7141723632813,966.9185791015624,1655.2945556640625,0.0,17.0,3.0,63.0,72.17694854736328,56.0,1.0,,0.0,0.0,1
a1c2f5f1-8a0c-496d-a14e-a1cc8042845e,5.0,1.0,5.0,567.8067016601562,895.9683227539062,1403.56689453125,0.0,38.0,4.0,385.0,98.50823211669922,251.0,0.0,,0.0,0.0,1
a2166cc3-c40a-4ff0-afe5-e39e5baec7b0,16.0,1.0,15.0,1190.0537109375,845.2996826171875,3543.3818359375,0.0,82.0,7.0,2566.0,815.537109375,203.0,0.0,,0.0,0.0,1
a2273571-068c-4a6a-a6e7-e6d5bf400a4b,20.0,1.0,20.0,8047.99609375,1337.1240234375,5031.15283203125,0.0,370.0,53.0,5425.0,1373.2554931640625,247.0,0.0,,0.0,0.0,1
a2308435-d969-4684-9788-b897ba6613d4,20.0,1.0,19.0,5301.40625,1184.4256591796875,4346.134765625,0.0,261.0,32.0,5253.0,2451.099609375,133.0,0.0,,0.0,0.0,1
a252c77e-d6ab-48fc-b3bb-3435d45960fc,17.0,1.0,17.0,6006.45263671875,1241.387939453125,4472.1357421875,0.0,301.0,24.0,2705.0,777.9063110351562,224.0,0.0,,0.0,0.0,1
a2b2a26e-d53b-409f-9c98-77028c3bcdcc,10.0,1.0,9.0,1053.5643310546875,1235.9986572265625,2343.074951171875,0.0,40.0,5.0,1522.0,728.3712158203125,133.0,0.0,,0.0,0.0,1
a2b74f30-f7ed-42f8-95be-715a9f7ad74a,9.0,1.0,8.0,2566.117431640625,779.4152221679688,1490.7120361328125,0.0,168.0,24.0,179.0,64.51612854003906,179.0,0.0,,0.0,0.0,1
